12164177931,The Difference Incubator Ltd,673/ Bourke Street,NA,Melbourne,VIC,3000,NA,10/6/13,Large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12165033205,Australia Timor-Leste Advancement Society Ltd,C/o St Joseph's Parish,231 Newbridge Road,Chipping Norton,NSW,2170,NA,29/8/13,Small,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,Y,NA,Y,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA
12165276728,EMERIKUS LAND FOUNDATION LIMITED,5-9 BAIN COURT,NA,TORRINGTON,QLD,4350,NA,13/8/13,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12165302125,LOINSW Fund Limited,161 Parramatta Rd,NA,Annandale,NSW,2038,NA,3/2/14,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12167505573,Australian Drug Treatment And Rehabilitation Programme Inc.,118 Sampson Rd,NA,Elizabeth,SA,5112,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
12168906349,St Lazarus' Sanctuary Limited,117A Queen Street,NA,Bendigo,VIC,3550,NA,3/4/14,Small,NA,NA,Y,Y,NA,NA,NA,Y,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12169986182,Lakes Entrance Aboriginal Health Association Inc,18 Jemmeson Street,NA,Lakes Entrance,VIC,3909,NA,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12171611328,Burdekin Singers & Theatre Company Inc,130 Young St,NA,Ayr,QLD,4807,NA,3/12/12,Small,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12172199587,Iman People's Native Title Charitable Trust,GPO Box 4172,NA,Sydney,NSW,2001,NA,1/7/14,Medium,NA,Y,Y,Y,Y,Y,Y,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12172591806,Albany Community Legal Centre Inc,125 Grey Street West,NA,Albany,WA,6330,www.albanyclc.com.au,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,Y,NA,NA,NA,Active,1
12174542998,Christian Science Committee On Publication Victoria,P.O.Box 8007,NA,Subiaco East,WA,6008,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12175281492,Ballarat Mechanics Institute Foundation,117-119 Sturt Street,NA,BALLARAT,VIC,3350,NA,29/5/15,NA,NA,Y,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12177965157,Lismore And District Financial Counselling Service Incorporated,165 Molesworth Street,NA,Lismore,NSW,2480,www.financialcounselling.org.au,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12179262653,The Trustee For The Mary Thomson Memorial Scholarship Trust,GPO Box 4172,NA,Sydney,NSW,2001,NA,3/12/12,Small,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12186911645,Tamil Senior Citizens Assocation Housing Sub Committee,11,Bromby St.,Isaacs,ACT,2607,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12187447023,The Trustee For Samuel Laurie & Eileen Fanny Gluyas Trust,GPO Box 4172,NA,Sydney,NSW,2001,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12188171811,Dareton Local Aboriginal Land Council,14 Menindee Rd,New Merinee/ Namatjira Ave,Dareton,NSW,2717,NA,4/6/15,Small,NA,Y,NA,NA,NA,Y,NA,NA,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12190400493,Live for Lily Foundation,PO Box 361,NA,Ascot Vale,VIC,3032,http://liveforlily.org.au/,20/4/16,Medium,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,Y,Active,1
12194288234,Aboriginal Prisoners & Offenders Support Services Inc,19-23 Cypress St,NA,Adelaide,SA,5000,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,NA,NA,NA,NA,NA,NA,Active,1
12196577256,Church Property Trust - St Michaels Sydney Ordinance 1994,Level 2,St Andrew's House/ Sydney Square,Sydney,NSW,2000,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12197380085,Catholic Parish St Canice Elizabeth Bay,28 Roslyn St,NA,Rushcutters Bay,NSW,2011,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12198982157,Church Of Hope Inc,C/- 19 Ohio Crescent,NA,NARRE WARREN,VIC,3805,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12201708163,The Trustee For The Hugh D T Williamson Foundation Trust,Level 1/ 575 Bourke Street,NA,Melbourne,VIC,3000,NA,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12203118006,Emmanuel Wesleyan Methodist Church,5/50 Blackwood Road,NA,WOODRIDGE,QLD,4114,NA,1/7/14,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12208377881,Ychalal Foundation,38 Grassmere Street,NA,Guildford,NSW,2161,NA,31/8/15,Small,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12208406096,Birchip RSL Sub-Branch Patriotic Fund,Anzac House 4 Collins Street,NA,Melbourne,VIC,3000,www.rslvic.com.au,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12212240145,Weengallon Pink Ladies Day Inc,Weengallon Hall,NA,Weengallon,QLD,4497,NA,14/6/16,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA
12212586792,Strathfield Musical Society Incorporated,7 Radnor Pl,NA,Campbelltown,NSW,2560,NA,3/12/12,Small,NA,Y,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12214510181,Marcoola Surf Lifesaving Club Inc,64-76 Marcoola Esplanade,NA,Marcoola,QLD,4564,www.marcoolaslsc.com.au,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12217339629,Queenstown Citizens Club Inc.,67 Spring Street,NA,Queenstown,SA,5014,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12217831154,Credit Union Foundation Australia Pty Ltd,Suite 704A/ 275 Alfred Street,NA,North Sydney,NSW,2060,www.cufa.org.au,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,Y,NA,NA,NA,NA,NA,Y,NA,Active,1
12217916846,Ballina Salt & Light Incorporated,PO Box 904,NA,Ballina,NSW,2478,NA,3/12/12,Small,NA,NA,NA,Y,NA,NA,NA,Y,NA,NA,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12218214467,Melbourne Tramcar Preservation Association Inc.,324 Sago Hill Road,NA,HADDON,VIC,3351,NA,3/12/12,Small,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12219031757,CCCAust(NSW),27 Alex Ave,NA,Schofields,NSW,2762,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12219799745,Uca - Nowra,PO Box 90,NA,Nowra,NSW,2541,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12220363629,Samford Farmers Hall,30 Main St,NA,Samford,QLD,4520,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12221528582,Leonora Aboriginal Corporation,10 Queen Victoria Street,914 Hay St,LEONORA,WA,6438,NA,3/12/12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12223562136,Sacred Heart School Board Of Management Geeveston,4690 Huon Hwy,NA,North Hobart,TAS,7116,NA,3/12/12,Large,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12224669460,Narungga Aboriginal Progress Association Inc,PO BOX 269,NA,Moonta,SA,5558,NA,11/5/15,Small,NA,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA
12226452826,The Gowrie (Qld) Inc.,33 Brookes Street,NA,Bowen Hills,QLD,4006,NA,3/12/12,Large,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12231911422,Planet X Housing Co-Operative Ltd,15/15 Smithers St,NA,Chippendale,NSW,2008,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA
12231938308,Carers Australia Limited,1/16 Napier Cl,NA,DEAKIN,ACT,2600,http://www.carersaustralia.com.au/,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,Active,1
12231977280,THE TRUSTEE FOR FONDA FAMILY CHARITABLE FOUNDATION,382 Alma Road,NA,Elsternwick,VIC,3161,NA,1/1/14,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12233285694,Brompton Children's Centre Inc,1 Wattle St,NA,Brompton,SA,5007,NA,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,NA,Y,Y,NA,NA,NA,Y,Y,NA,NA,Y,NA,Y,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA
12234347734,Bidwell-Maap Aboriginal Corporation,3/65 Roadknight Street,NA,LAKES ENTRANCE,VIC,3909,NA,3/12/12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12234568600,History Queensland Inc.,Post Office Box 399,NA,Mount Gravatt,QLD,4122,NA,3/12/12,Small,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12237951964,Friends Of Rivers Peel (For Peel) Inc,42 Warma Way,NA,South Yunderup,WA,6208,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12239671805,Church Of Christ Pendle Hill,Cnr Dunmore Street And Pendle Way,NA,Pendle Hill,NSW,2145,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12241084736,Ermington Gospel Trust,127 Bowden Street,NA,Meadowbank,NSW,2114,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,Y,NA,NA,Y,Y,Y,Y,NA,NA,Y,Y,Y,NA,NA
12244081056,Trees For The Evelyn & Atherton Tablelands,26 McLeish Rd,NA,Atherton,QLD,4884,NA,3/12/12,Small,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Active,1
12245566132,St John's Lutheran Church Geelong,165 Yarra St,NA,Geelong,VIC,3220,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12248231426,Catholic Parish Of St Peter The Fisherman Camden Haven,421 Ocean Drive,NA,Laurieton,NSW,2443,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12249893189,Orana NSW Inc,NA,NA,NA,NA,NA,www.oranainc.org,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA,Y,NA,NA,Active,1
12254643915,Darwin Community Church Inc,58 Sabine Road,NA,Millner,NT,810,www.darwincommunitychurch.org.au,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12255235479,Meals On Wheels Mitchell Qld Branch Inc,95 Ann St,NA,Mitchell,QLD,4465,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12256994201,Evangelical Presbyterian Churchof Australia Brisbane Congregation,94 Capitol Drive,NA,Mt Ommaney,QLD,4074,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA
12258246147,Peace Presbyterian Church,155-157 Maine Tce,NA,Deception Bay,QLD,4508,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12259373516,Saint Giles Anglican Church Greenwich,6 Greendale St,NA,Greenwich,NSW,2065,www.stgilesgreenwich.org.au,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,Y,Y,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA
12262515646,The Lady McCamley Memorial Foundation,87 Bolsover Street,NA,Rockhampton,QLD,4700,NA,1/7/15,Small,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12266217762,NORQEB 1977 Memorial Scholarship Fund,444 Queen Street,NA,BRISBANE,QLD,4000,NA,10/12/13,Small,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12266347940,UCA - Sydney Rotuman Congregation,P. O Box 53,NA,Drummoyne,NSW,2047,NA,18/7/14,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12266546778,The Trustee For John & Beryl Neilsen Winchester Foundation,Winchester Downs,NA,MACKAY,QLD,4744,NA,3/12/12,Large,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Active,1
12266839766,The Autistic Self Advocacy Network of Australia and New Zealand,2 Walters Crescent,NA,ABERFOYLE PARK,SA,5159,www.asan-au.org,1/6/16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12268060723,Central Coast Kids In Need Inc,5 Keats Avenue,NA,Bateau Bay,NSW,2261,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,NA,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,Active,1
12270122993,Uniting Church In Australia Wakefield Parish,PO Box 75,NA,Balaklava,SA,5461,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12271835080,Mary Potter Foundation Inc,Calvary North Adelaide Hospital,89 Strangways Terrace,NORTH ADELAIDE,SA,5006,www.marypotter.org.au,3/12/12,Large,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12274345626,Hamilton Pastoral & Agricultural Society Inc.,Horner St,NA,HAMILTON,VIC,3300,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12274568225,The Trustee For The Sadleir Parish - Acpt (1388) Trust,Level 2,St Andrew's House/ Sydney Square,Sydney,NSW,2000,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12279021837,The Breakthrough Centre,19 Heathfield Drive,NA,Landsdale,WA,6065,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12280540576,Toowoomba Community Access Assn Inc,228 Ruthven Street,NA,Toowoomba,QLD,4350,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Active,1
12283053196,Australian Volunteer Coast Guard Assoc Inc Sunshine Coast Squadron,65 Parkyn Pde,NA,MOOLOOLABA,QLD,4557,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA
12286724219,Christian Women Communicating Intl In Aust,22 Arthur St,NA,Punchbowl,NSW,2196,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12286926438,Carina Meals On Wheels Inc,1 Edmond St,NA,Carina,QLD,4152,NA,3/12/12,Medium,NA,NA,NA,Y,NA,NA,NA,Y,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,Active,1
12287735240,NATIONAL HOME MISSION FUND OF THE ANGLICAN CHURCH OF AUSTRALIA AS THE OPERATOR OF A PBI,The Anglican Centre,209 Flinders Lane,Melbourne,VIC,3000,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12289335800,Community Links Wollondilly Incorporated,6 Harper Close,NA,Tahmoor,NSW,2573,NA,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,Active,1
12290272980,Saint John Of God Hospital Auxiliary,80 Myers St,NA,Geelong,VIC,3220,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12290854684,Regional and Remote Indigenous Services Trust,C/- ARRCS,Level 5,Brisbane,QLD,4000,NA,1/4/14,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,Y,Y,NA,NA,NA,Y,Y,NA,NA,Y,Y,Y,NA,NA,NA,NA,Y,Y,NA,NA
12291757316,Shri Ram Chandra Mission Incorporated,Unit 6 /142 Banksia Street,NA,Pagewood,NSW,2035,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12294364495,Organic Trust Australia - Research and Education,65 Mt Baw Baw,Tourist Road,Piedmont Via Noojee,VIC,3833,http://organictrustaustralia.org.au/,3/12/12,Small,NA,NA,Y,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12295768733,Feeding Young Minds Inc,2C Staley Street,Upstairs,Brunswick,VIC,3056,NA,3/12/12,Small,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
12296585942,Helen Denise Jones OAM Arts Bursary,P O Box 506,NA,BURNIE,TAS,7320,NA,25/8/15,Small,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA
12297830626,Coomealla High School Parents and Citizens Association Inc.,Coomealla High School,Silver City Highway,Dareton,NSW,2717,NA,28/4/16,Small,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12301469345,The Trustee For Australian Cervical Cancer Foundation Health Promotion Charitable Trust,Level 5,269 Wickham Terrace,FORTITUDE VALLEY,QLD,4006,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
